Total CPU Power,createAndUpdateArticle_power_results.gsheet,Sem rodar nada
Total CPU Power :,21.983586462053065,12.399439630972937
Total CPU Power :,24.01380650176272,11.912099221308795
Total CPU Power :,19.85879767693854,11.899417215687235
Total CPU Power :,25.459106952393658,11.92072100154243
Total CPU Power :,29.815444664406186,11.891182812074131
Total CPU Power :,22.384767704105702,11.89608807889149
Total CPU Power :,13.015683567027237,11.933242183258747
Total CPU Power :,12.912270754883568,11.88256301647533
Total CPU Power :,13.303839705362087,11.896137563520854
Total CPU Power :,13.659986303607099,11.907026588790353
Total CPU Power :,18.560685888449658,11.896033065695159
Total CPU Power :,16.27952106496807,11.891713899670124
Total CPU Power :,21.87128630230225,11.909981911115477
Total CPU Power :,23.90995059927644,11.892015907040468
Total CPU Power :,25.034289062309117,11.921625065558272
Total CPU Power :,24.661493214308543,11.923053414619968
Total CPU Power :,18.644898384719284,11.922843176313245
Total CPU Power :,13.513845116240418,11.886290551838153
Total CPU Power :,12.928167047793224,11.910323521220644
Total CPU Power :,12.874963285409223,11.882654758595413
Total CPU Power :,13.360914340133178,11.878064916016896
Total CPU Power :,17.563026725505573,11.91360623803308
Total CPU Power :,15.934557455711081,12.150153723604301
Total CPU Power :,23.267951470359748,12.069808976316079
Total CPU Power :,23.32020670003925,11.824708784388125
Total CPU Power :,25.000780118134465,11.83046191264666
Total CPU Power :,25.733506918792216,11.835525161270844
Total CPU Power :,16.82921874677964,11.867380841419731
Total CPU Power :,13.210288490340636,11.814626559131165
Total CPU Power :,13.010228388359831,11.646689290583286
Total CPU Power :,13.203932772678208,11.821964059956782
Total CPU Power :,13.689335607403773,11.821034819033331
Total CPU Power :,17.532413205006108,11.652631495299202
Total CPU Power :,16.791694222557624,11.811966978724405
Total CPU Power :,23.962030027330957,11.818300642192654
Total CPU Power :,23.34181053489694,11.810753447798422
Total CPU Power :,24.542240710648148,11.834219077472076
Total CPU Power :,25.082918542634093,11.810512440805978
Total CPU Power :,16.269647800247856,11.806053716609954
Total CPU Power :,13.099812840910221,11.804902297587791
Total CPU Power :,12.881726827459849,11.81863208174155
Total CPU Power :,12.82974091297676,11.634984553701864
Total CPU Power :,13.56979366182709,11.638526471492218
Total CPU Power :,18.01479368238005,11.81367441467489
Total CPU Power :,17.273960856005957,12.256181483999649
Total CPU Power :,24.000910763069403,11.81089284511632
Total CPU Power :,23.05242827298125,12.04933561982556
Total CPU Power :,24.71792814499577,11.827276841460511
Total CPU Power :,24.198182273256098,11.648017709872448
Total CPU Power :,15.809301285605333,12.343194661725756
Total CPU Power :,13.146714572046372,11.810036492421409
Total CPU Power :,12.85455598076311,11.324425924576307
Total CPU Power :,12.817679617556717,11.640255468999355
Total CPU Power :,13.565702447553836,11.824469424034323
Total CPU Power :,17.558066568517177,11.80407917483133
Total CPU Power :,19.41656203711006,11.484111259187014
Total CPU Power :,24.821235583153342,11.84737816891402
Total CPU Power :,22.85794262924382,11.800801007435064
Total CPU Power :,24.62011960831747,11.452127948252242
Total CPU Power :,21.716954614967094,11.810083982712221
Total CPU Power :,16.683917143254224,11.841230561619861
Total CPU Power :,13.567702031018495,11.810045571227331
Total CPU Power :,13.140669935492134,11.448941060033734
Total CPU Power :,13.164764932213826,11.628366581929672
Total CPU Power :,13.445241079238485,11.808497690372104
Total CPU Power :,17.617964100446105,11.466901222230529
Total CPU Power :,16.240932180498554,11.820262999745179
Total CPU Power :,21.961223010722826,11.625308136998447
Total CPU Power :,23.60117805441958,11.794218883917072
Total CPU Power :,25.04556904805661,11.801008914321939
Total CPU Power :,24.924228086354354,11.44768385185694
Total CPU Power :,18.362274545314317,11.802895960537457
Total CPU Power :,13.10669982129757,11.46336281904803
Total CPU Power :,12.889644675688515,11.787182267153856
Total CPU Power :,12.939797430535478,11.806227896915138
Total CPU Power :,13.424360782494876,11.794700093208062
Total CPU Power :,18.019177041023088,11.314526297870422
Total CPU Power :,15.929590120910952,11.626719003305002
Total CPU Power :,22.436346183182287,11.791874746299666
Total CPU Power :,23.48258410088688,11.455034450475022
Total CPU Power :,25.03032600184256,11.7991076318147
Total CPU Power :,25.24561504562716,11.474776189229162
Total CPU Power :,17.865407486752634,11.798062393722391
Total CPU Power :,13.201218550154923,11.45075620740508
Total CPU Power :,12.83239041045981,11.8159857149754
Total CPU Power :,12.877120104833224,11.294713811075464
Total CPU Power :,13.513296375315603,11.295786753265906
Total CPU Power :,18.16190096245742,11.79342037379361
Total CPU Power :,15.86155908717569,11.634024059518692
Total CPU Power :,22.33476445946052,11.822750883822996
Total CPU Power :,23.476793158844135,11.825251425950059
Total CPU Power :,25.147847839147847,11.460958416488838
Total CPU Power :,25.196666440545915,11.439775843288954
Total CPU Power :,18.044064278126747,11.625740462197665
Total CPU Power :,13.523431372672976,11.794478839445974
Total CPU Power :,13.040875780022487,11.795084526292005
Total CPU Power :,12.906237552512131,11.651924223927157
Total CPU Power :,13.530030971456291,11.618999854085107
Total CPU Power :,17.54570527221973,11.791198589253291
Total CPU Power :,15.610464382653381,11.798359714625203
Total CPU Power :,23.737219959795773,11.799564975931396
Total CPU Power :,23.265997906201257,11.78305688412493
Total CPU Power :,25.016249655360905,11.797385587352487
Total CPU Power :,26.03450748000143,11.104145856988971
Total CPU Power :,16.099971910837365,10.9553847082487
Total CPU Power :,13.236650513949591,11.804200365428768
Total CPU Power :,12.991105850821299,11.842110756277533
Total CPU Power :,12.841433147356234,11.796703172158088
Total CPU Power :,13.68317051136619,11.454290852077277
Total CPU Power :,17.65711450218467,11.807532351600443
Total CPU Power :,16.72564488998082,11.519992732066333
